,0,1,2,3,4,5,6
9937,Meteorology,"Recreation, Parks, & Tourism",0.267,0.9,-1.0717,1.6056,False
9938,Meteorology,Religion,-0.0143,0.9,-1.3529,1.3243,False
9939,Meteorology,Religious Studies,-0.2643,0.9,-3.562,3.0335,False
9940,Meteorology,Russian,-0.0143,0.9,-2.3985,2.37,False
9941,Meteorology,Science,-0.9143,0.9,-5.5247,3.6961,False
9942,Meteorology,Select department,0.6857,0.9,-2.612,3.9835,False
9943,Meteorology,Social Science,-0.1243,0.9,-1.7276,1.479,False
9944,Meteorology,Social Work,0.3524,0.9,-2.3706,3.0754,False
9945,Meteorology,Sociology,-0.004,0.9,-0.8761,0.868,False
9946,Meteorology,Spanish,0.1321,0.9,-0.6944,0.9586,False
9947,Meteorology,Statistics,-0.3695,0.9,-1.2256,0.4867,False
9948,Meteorology,Supply Chain Management,0.5482,0.9,-1.2095,2.3059,False
9949,Meteorology,Theater,0.3181,0.9,-0.7092,1.3455,False
9950,Meteorology,Theology,-0.3143,0.9,-4.9247,4.2961,False
9951,Meteorology,University Community,1.1857,0.9,-3.4247,5.7961,False
9952,Meteorology,Veterinary Sciences,0.2714,0.9,-1.1347,1.6776,False
9953,Meteorology,Visual Arts,-0.4325,0.9,-1.9758,1.1108,False
9954,Meteorology,Women's Studies,-0.1087,0.9,-1.1436,0.9262,False
9955,Meteorology,Writing,1.0857,0.9,-2.212,4.3835,False
9956,Military Science,Mineral Engineering,-0.6945,0.9,-3.1521,1.763,False
9957,Military Science,Music,-0.2588,0.9,-2.4,1.8825,False
9958,Military Science,Not Specified,-1.0309,0.9,-3.2883,1.2265,False
9959,Military Science,Nursing,-0.572,0.9,-2.8042,1.6602,False
9960,Military Science,Nutrition,-0.7135,0.9,-2.8959,1.4689,False
9961,Military Science,Philosophy,-0.5895,0.9,-2.6771,1.498,False
9962,Military Science,Photography,-1.04,0.9,-3.6376,1.5576,False
9963,Military Science,Physical Ed,-0.7956,0.9,-3.337,1.7459,False
9964,Military Science,Physics,-1.15,0.9,-3.2709,0.9709,False
9965,Military Science,Plant Pathology,-1.34,0.9,-5.1522,2.4722,False
9966,Military Science,Political Science,-0.8779,0.9,-2.9914,1.2356,False
9967,Military Science,Portuguese,0.56,0.9,-4.4314,5.5514,False
9968,Military Science,Psychology,-0.7986,0.9,-2.8695,1.2724,False
9969,Military Science,Real Estate,0.36,0.9,-3.4522,4.1722,False
9970,Military Science,Recreation Parks  Tourism,-0.54,0.9,-2.9976,1.9176,False
9971,Military Science,Recreation Parks amp Tourism,-1.94,0.9,-5.7522,1.8722,False
9972,Military Science,"Recreation, Parks, & Tourism",-0.3587,0.9,-2.6933,1.9758,False
9973,Military Science,Religion,-0.64,0.9,-2.9745,1.6945,False
9974,Military Science,Religious Studies,-0.89,0.9,-4.7022,2.9222,False
9975,Military Science,Russian,-0.64,0.9,-3.6966,2.4166,False
9976,Military Science,Science,-1.54,0.9,-6.5314,3.4514,False
9977,Military Science,Select department,0.06,0.9,-3.7522,3.8722,False
9978,Military Science,Social Science,-0.75,0.9,-3.2457,1.7457,False
9979,Military Science,Social Work,-0.2733,0.9,-3.6009,3.0543,False
9980,Military Science,Sociology,-0.6297,0.9,-2.7318,1.4723,False
9981,Military Science,Spanish,-0.4936,0.9,-2.5772,1.5899,False
9982,Military Science,Statistics,-0.9952,0.9,-3.0906,1.1003,False
9983,Military Science,Supply Chain Management,-0.0775,0.9,-2.6751,2.5201,False
9984,Military Science,Theater,-0.3076,0.9,-2.4786,1.8635,False
9985,Military Science,Theology,-0.94,0.9,-5.9314,4.0514,False
9986,Military Science,University Community,0.56,0.9,-4.4314,5.5514,False
9987,Military Science,Veterinary Sciences,-0.3543,0.9,-2.7282,2.0196,False
9988,Military Science,Visual Arts,-1.0582,0.9,-3.5158,1.3994,False
9989,Military Science,Women's Studies,-0.7344,0.9,-2.9091,1.4402,False
9990,Military Science,Writing,0.46,0.9,-3.3522,4.2722,False
9991,Mineral Engineering,Music,0.4358,0.9,-1.0873,1.9589,False
9992,Mineral Engineering,Not Specified,-0.3364,0.9,-2.019,1.3462,False
9993,Mineral Engineering,Nursing,0.1225,0.9,-1.5261,1.7711,False
9994,Mineral Engineering,Nutrition,-0.019,0.9,-1.5995,1.5615,False
9995,Mineral Engineering,Philosophy,0.105,0.9,-1.3417,1.5518,False
9996,Mineral Engineering,Photography,-0.3455,0.9,-2.4627,1.7718,False
9997,Mineral Engineering,Physical Ed,-0.101,0.9,-2.149,1.947,False
9998,Mineral Engineering,Physics,-0.4555,0.9,-1.9499,1.039,False
9999,Mineral Engineering,Plant Pathology,-0.6455,0.9,-4.148,2.8571,False
10000,Mineral Engineering,Political Science,-0.1833,0.9,-1.6672,1.3006,False
10001,Mineral Engineering,Portuguese,1.2545,0.9,-3.5045,6.0136,False
10002,Mineral Engineering,Psychology,-0.104,0.9,-1.5267,1.3187,False
10003,Mineral Engineering,Real Estate,1.0545,0.9,-2.448,4.5571,False
10004,Mineral Engineering,Recreation Parks  Tourism,0.1545,0.9,-1.7883,2.0974,False
10005,Mineral Engineering,Recreation Parks amp Tourism,-1.2455,0.9,-4.748,2.2571,False
10006,Mineral Engineering,"Recreation, Parks, & Tourism",0.3358,0.9,-1.4489,2.1205,False
10007,Mineral Engineering,Religion,0.0545,0.9,-1.7301,1.8392,False
10008,Mineral Engineering,Religious Studies,-0.1955,0.9,-3.698,3.3071,False
10009,Mineral Engineering,Russian,0.0545,0.9,-2.6059,2.715,False
10010,Mineral Engineering,Science,-0.8455,0.9,-5.6045,3.9136,False
10011,Mineral Engineering,Select department,0.7545,0.9,-2.748,4.2571,False
10012,Mineral Engineering,Social Science,-0.0555,0.9,-2.0463,1.9354,False
10013,Mineral Engineering,Social Work,0.4212,0.9,-2.5466,3.389,False
10014,Mineral Engineering,Sociology,0.0648,0.9,-1.4027,1.5323,False
10015,Mineral Engineering,Spanish,0.2009,0.9,-1.24,1.6418,False
10016,Mineral Engineering,Statistics,-0.3006,0.9,-1.7587,1.1575,False
10017,Mineral Engineering,Supply Chain Management,0.617,0.9,-1.5002,2.7343,False
10018,Mineral Engineering,Theater,0.387,0.9,-1.1778,1.9518,False
10019,Mineral Engineering,Theology,-0.2455,0.9,-5.0045,4.5136,False
10020,Mineral Engineering,University Community,1.2545,0.9,-3.5045,6.0136,False
10021,Mineral Engineering,Veterinary Sciences,0.3403,0.9,-1.4956,2.1761,False
10022,Mineral Engineering,Visual Arts,-0.3636,0.9,-2.3065,1.5793,False
10023,Mineral Engineering,Women's Studies,-0.0399,0.9,-1.6097,1.5299,False
10024,Mineral Engineering,Writing,1.1545,0.9,-2.348,4.6571,False
10025,Music,Not Specified,-0.7722,0.9,-1.9453,0.401,False
10026,Music,Nursing,-0.3132,0.9,-1.4371,0.8106,False
10027,Music,Nutrition,-0.4548,0.9,-1.4761,0.5666,False
10028,Music,Philosophy,-0.3308,0.9,-1.1296,0.4681,False
10029,Music,Photography,-0.7812,0.9,-2.5213,0.9588,False
10030,Music,Physical Ed,-0.5368,0.9,-2.1919,1.1183,False
10031,Music,Physics,-0.8912,0.0421,-1.7736,-0.0089,True
10032,Music,Plant Pathology,-1.0812,0.9,-4.3696,2.2071,False
10033,Music,Political Science,-0.6191,0.9,-1.4835,0.2452,False
10034,Music,Portuguese,0.8188,0.9,-3.785,5.4225,False
10035,Music,Psychology,-0.5398,0.9,-1.2942,0.2146,False
10036,Music,Real Estate,0.6188,0.9,-2.6696,3.9071,False
10037,Music,Recreation Parks  Tourism,-0.2812,0.9,-1.8044,1.2419,False
10038,Music,Recreation Parks amp Tourism,-1.6812,0.9,-4.9696,1.6071,False
10039,Music,"Recreation, Parks, & Tourism",-0.1,0.9,-1.4153,1.2153,False
10040,Music,Religion,-0.3812,0.9,-1.6966,0.9341,False
10041,Music,Religious Studies,-0.6312,0.9,-3.9196,2.6571,False
10042,Music,Russian,-0.3812,0.9,-2.7525,1.99,False
10043,Music,Science,-1.2812,0.9,-5.885,3.3225,False
10044,Music,Select department,0.3188,0.9,-2.9696,3.6071,False
10045,Music,Social Science,-0.4912,0.9,-2.0751,1.0926,False
10046,Music,Social Work,-0.0146,0.9,-2.7262,2.6971,False
10047,Music,Sociology,-0.371,0.9,-1.2069,0.4649,False
10048,Music,Spanish,-0.2349,0.9,-1.0231,0.5533,False
10049,Music,Statistics,-0.7364,0.234,-1.5557,0.0828,False
10050,Music,Supply Chain Management,0.1813,0.9,-1.5588,1.9213,False
10051,Music,Theater,-0.0488,0.9,-1.0456,0.948,False
10052,Music,Theology,-0.6812,0.9,-5.285,3.9225,False
10053,Music,University Community,0.8188,0.9,-3.785,5.4225,False
10054,Music,Veterinary Sciences,-0.0955,0.9,-1.4796,1.2885,False
10055,Music,Visual Arts,-0.7994,0.9,-2.3226,0.7237,False
10056,Music,Women's Studies,-0.4757,0.9,-1.4803,0.5289,False
10057,Music,Writing,0.7188,0.9,-2.5696,4.0071,False
10058,Not Specified,Nursing,0.4589,0.9,-0.8731,1.7909,False
10059,Not Specified,Nutrition,0.3174,0.9,-0.9294,1.5641,False
10060,Not Specified,Philosophy,0.4414,0.9,-0.6306,1.5134,False
10061,Not Specified,Photography,-0.0091,0.9,-1.8903,1.8721,False
10062,Not Specified,Physical Ed,0.2354,0.9,-1.5676,2.0383,False
10063,Not Specified,Physics,-0.1191,0.9,-1.2548,1.0166,False
10064,Not Specified,Plant Pathology,-0.3091,0.9,-3.6743,3.0561,False
10065,Not Specified,Political Science,0.153,0.9,-0.9687,1.2748,False
10066,Not Specified,Portuguese,1.5909,0.9,-3.068,6.2498,False
10067,Not Specified,Psychology,0.2324,0.9,-0.807,1.2717,False
10068,Not Specified,Real Estate,1.3909,0.9,-1.9743,4.7561,False
10069,Not Specified,Recreation Parks  Tourism,0.4909,0.9,-1.1917,2.1735,False
10070,Not Specified,Recreation Parks amp Tourism,-0.9091,0.9,-4.2743,2.4561,False
10071,Not Specified,"Recreation, Parks, & Tourism",0.6722,0.9,-0.8249,2.1693,False
10072,Not Specified,Religion,0.3909,0.9,-1.1062,1.888,False
10073,Not Specified,Religious Studies,0.1409,0.9,-3.2243,3.5061,False
10074,Not Specified,Russian,0.3909,0.9,-2.0858,2.8676,False
10075,Not Specified,Science,-0.5091,0.9,-5.168,4.1498,False
10076,Not Specified,Select department,1.0909,0.9,-2.2743,4.4561,False
10077,Not Specified,Social Science,0.2809,0.9,-1.4569,2.0187,False
10078,Not Specified,Social Work,0.7576,0.9,-2.0467,3.5619,False
10079,Not Specified,Sociology,0.4012,0.9,-0.6988,1.5011,False
10080,Not Specified,Spanish,0.5373,0.9,-0.5269,1.6014,False
10081,Not Specified,Statistics,0.0357,0.9,-1.0516,1.1231,False
10082,Not Specified,Supply Chain Management,0.9534,0.9,-0.9278,2.8346,False
10083,Not Specified,Theater,0.7233,0.9,-0.5034,1.9501,False
10084,Not Specified,Theology,0.0909,0.9,-4.568,4.7498,False
10085,Not Specified,University Community,1.5909,0.9,-3.068,6.2498,False
10086,Not Specified,Veterinary Sciences,0.6766,0.9,-0.8812,2.2344,False
10087,Not Specified,Visual Arts,-0.0273,0.9,-1.7099,1.6553,False
10088,Not Specified,Women's Studies,0.2965,0.9,-0.9366,1.5295,False
10089,Not Specified,Writing,1.4909,0.9,-1.8743,4.8561,False
10090,Nursing,Nutrition,-0.1415,0.9,-1.342,1.0589,False
10091,Nursing,Philosophy,-0.0175,0.9,-1.0354,1.0003,False
10092,Nursing,Photography,-0.468,0.9,-2.3189,1.3829,False
10093,Nursing,Physical Ed,-0.2236,0.9,-1.9948,1.5477,False
10094,Nursing,Physics,-0.578,0.9,-1.6627,0.5067,False
10095,Nursing,Plant Pathology,-0.768,0.9,-4.1163,2.5803,False
10096,Nursing,Political Science,-0.3059,0.9,-1.3759,0.7642,False
10097,Nursing,Portuguese,1.132,0.9,-3.5147,5.7787,False
10098,Nursing,Psychology,-0.2266,0.9,-1.2099,0.7568,False
10099,Nursing,Real Estate,0.932,0.9,-2.4163,4.2803,False
10100,Nursing,Recreation Parks  Tourism,0.032,0.9,-1.6166,1.6806,False
10101,Nursing,Recreation Parks amp Tourism,-1.368,0.9,-4.7163,1.9803,False
10102,Nursing,"Recreation, Parks, & Tourism",0.2132,0.9,-1.2455,1.672,False
10103,Nursing,Religion,-0.068,0.9,-1.5268,1.3908,False
10104,Nursing,Religious Studies,-0.318,0.9,-3.6663,3.0303,False
10105,Nursing,Russian,-0.068,0.9,-2.5217,2.3857,False
10106,Nursing,Science,-0.968,0.9,-5.6147,3.6787,False
10107,Nursing,Select department,0.632,0.9,-2.7163,3.9803,False
10108,Nursing,Social Science,-0.178,0.9,-1.8829,1.5269,False
10109,Nursing,Social Work,0.2987,0.9,-2.4854,3.0827,False
10110,Nursing,Sociology,-0.0577,0.9,-1.1049,0.9895,False
10111,Nursing,Spanish,0.0784,0.9,-0.9312,1.0879,False
10112,Nursing,Statistics,-0.4232,0.9,-1.4571,0.6108,False
10113,Nursing,Supply Chain Management,0.4945,0.9,-1.3564,2.3454,False
10114,Nursing,Theater,0.2644,0.9,-0.9152,1.4441,False
10115,Nursing,Theology,-0.368,0.9,-5.0147,4.2787,False
10116,Nursing,University Community,1.132,0.9,-3.5147,5.7787,False
10117,Nursing,Veterinary Sciences,0.2177,0.9,-1.3033,1.7387,False
10118,Nursing,Visual Arts,-0.4862,0.9,-2.1348,1.1624,False
10119,Nursing,Women's Studies,-0.1624,0.9,-1.3487,1.0238,False
10120,Nursing,Writing,1.032,0.9,-2.3163,4.3803,False
10121,Nutrition,Philosophy,0.124,0.9,-0.7794,1.0275,False
10122,Nutrition,Photography,-0.3265,0.9,-2.117,1.464,False
10123,Nutrition,Physical Ed,-0.082,0.9,-1.7901,1.626,False
10124,Nutrition,Physics,-0.4365,0.9,-1.4146,0.5416,False
10125,Nutrition,Plant Pathology,-0.6265,0.9,-3.9418,2.6889,False
10126,Nutrition,Political Science,-0.1643,0.9,-1.1262,0.7975,False
10127,Nutrition,Portuguese,1.2735,0.9,-3.3495,5.8965,False
10128,Nutrition,Psychology,-0.085,0.9,-0.9494,0.7794,False
10129,Nutrition,Real Estate,1.0735,0.9,-2.2418,4.3889,False
10130,Nutrition,Recreation Parks  Tourism,0.1735,0.9,-1.407,1.754,False
10131,Nutrition,Recreation Parks amp Tourism,-1.2265,0.9,-4.5418,2.0889,False
10132,Nutrition,"Recreation, Parks, & Tourism",0.3548,0.9,-1.0266,1.7362,False
10133,Nutrition,Religion,0.0735,0.9,-1.3079,1.4549,False
10134,Nutrition,Religious Studies,-0.1765,0.9,-3.4918,3.1389,False
10135,Nutrition,Russian,0.0735,0.9,-2.335,2.4821,False
10136,Nutrition,Science,-0.8265,0.9,-5.4495,3.7965,False
10137,Nutrition,Select department,0.7735,0.9,-2.5418,4.0889,False
10138,Nutrition,Social Science,-0.0365,0.9,-1.6756,1.6027,False
10139,Nutrition,Social Work,0.4402,0.9,-2.3041,3.1845,False
10140,Nutrition,Sociology,0.0838,0.9,-0.8526,1.0202,False
10141,Nutrition,Spanish,0.2199,0.9,-0.6742,1.114,False
10142,Nutrition,Statistics,-0.2816,0.9,-1.2032,0.6399,False
10143,Nutrition,Supply Chain Management,0.636,0.9,-1.1545,2.4265,False
10144,Nutrition,Theater,0.406,0.9,-0.6765,1.4884,False
10145,Nutrition,Theology,-0.2265,0.9,-4.8495,4.3965,False
10146,Nutrition,University Community,1.2735,0.9,-3.3495,5.8965,False
10147,Nutrition,Veterinary Sciences,0.3592,0.9,-1.0877,1.8062,False
10148,Nutrition,Visual Arts,-0.3447,0.9,-1.9252,1.2359,False
10149,Nutrition,Women's Studies,-0.0209,0.9,-1.1106,1.0687,False
10150,Nutrition,Writing,1.1735,0.9,-2.1418,4.4889,False
10151,Philosophy,Photography,-0.4505,0.9,-2.124,1.223,False
10152,Philosophy,Physical Ed,-0.2061,0.9,-1.7911,1.379,False
10153,Philosophy,Physics,-0.5605,0.802,-1.3032,0.1822,False
10154,Philosophy,Plant Pathology,-0.7505,0.9,-4.0042,2.5032,False
10155,Philosophy,Political Science,-0.2884,0.9,-1.0096,0.4328,False
10156,Philosophy,Portuguese,1.1495,0.9,-3.4295,5.7285,False
10157,Philosophy,Psychology,-0.209,0.9,-0.794,0.3759,False
10158,Philosophy,Real Estate,0.9495,0.9,-2.3042,4.2032,False
10159,Philosophy,Recreation Parks  Tourism,0.0495,0.9,-1.3972,1.4962,False
10160,Philosophy,Recreation Parks amp Tourism,-1.3505,0.9,-4.6042,1.9032,False
10161,Philosophy,"Recreation, Parks, & Tourism",0.2308,0.9,-0.9953,1.4568,False
10162,Philosophy,Religion,-0.0505,0.9,-1.2765,1.1755,False
10163,Philosophy,Religious Studies,-0.3005,0.9,-3.5542,2.9532,False
10164,Philosophy,Russian,-0.0505,0.9,-2.3734,2.2724,False
10165,Philosophy,Science,-0.9505,0.9,-5.5295,3.6285,False
10166,Philosophy,Select department,0.6495,0.9,-2.6042,3.9032,False
10167,Philosophy,Social Science,-0.1605,0.9,-1.671,1.35,False
10168,Philosophy,Social Work,0.3162,0.9,-2.3533,2.9856,False
10169,Philosophy,Sociology,-0.0402,0.9,-0.7271,0.6466,False
10170,Philosophy,Spanish,0.0959,0.9,-0.5321,0.7238,False
10171,Philosophy,Statistics,-0.4057,0.9,-1.0721,0.2608,False
10172,Philosophy,Supply Chain Management,0.512,0.9,-1.1615,2.1855,False
10173,Philosophy,Theater,0.2819,0.9,-0.5937,1.1575,False
10174,Philosophy,Theology,-0.3505,0.9,-4.9295,4.2285,False
10175,Philosophy,University Community,1.1495,0.9,-3.4295,5.7285,False
10176,Philosophy,Veterinary Sciences,0.2352,0.9,-1.0642,1.5347,False
10177,Philosophy,Visual Arts,-0.4687,0.9,-1.9154,0.978,False
10178,Philosophy,Women's Studies,-0.1449,0.9,-1.0294,0.7395,False
10179,Philosophy,Writing,1.0495,0.9,-2.2042,4.3032,False
10180,Photography,Physical Ed,0.2444,0.9,-1.9696,2.4585,False
10181,Photography,Physics,-0.11,0.9,-1.825,1.605,False
10182,Photography,Plant Pathology,-0.3,0.9,-3.9022,3.3022,False
10183,Photography,Political Science,0.1621,0.9,-1.5437,1.8679,False
10184,Photography,Portuguese,1.6,0.9,-3.2329,6.4329,False
10185,Photography,Psychology,0.2414,0.9,-1.4114,1.8943,False
10186,Photography,Real Estate,1.4,0.9,-2.2022,5.0022,False
10187,Photography,Recreation Parks  Tourism,0.5,0.9,-1.6172,2.6172,False
10188,Photography,Recreation Parks amp Tourism,-0.9,0.9,-4.5022,2.7022,False
10189,Photography,"Recreation, Parks, & Tourism",0.6812,0.9,-1.2918,2.6543,False
10190,Photography,Religion,0.4,0.9,-1.573,2.373,False
10191,Photography,Religious Studies,0.15,0.9,-3.4522,3.7522,False
10192,Photography,Russian,0.4,0.9,-2.3903,3.1903,False
10193,Photography,Science,-0.5,0.9,-5.3329,4.3329,False
10194,Photography,Select department,1.1,0.9,-2.5022,4.7022,False
10195,Photography,Social Science,0.29,0.9,-1.8713,2.4513,False
10196,Photography,Social Work,0.7667,0.9,-2.3181,3.8514,False
10197,Photography,Sociology,0.4103,0.9,-1.2813,2.1018,False
10198,Photography,Spanish,0.5464,0.9,-1.1221,2.2149,False
10199,Photography,Statistics,0.0448,0.9,-1.6386,1.7282,False
10200,Photography,Supply Chain Management,0.9625,0.9,-1.3157,3.2407,False
10201,Photography,Theater,0.7324,0.9,-1.0442,2.509,False
10202,Photography,Theology,0.1,0.9,-4.7329,4.9329,False
10203,Photography,University Community,1.6,0.9,-3.2329,6.4329,False
10204,Photography,Veterinary Sciences,0.6857,0.9,-1.3337,2.7052,False
10205,Photography,Visual Arts,-0.0182,0.9,-2.1354,2.099,False
10206,Photography,Women's Studies,0.3056,0.9,-1.4754,2.0865,False
10207,Photography,Writing,1.5,0.9,-2.1022,5.1022,False
10208,Physical Ed,Physics,-0.3544,0.9,-1.9832,1.2743,False
10209,Physical Ed,Plant Pathology,-0.5444,0.9,-4.1064,3.0175,False
10210,Physical Ed,Political Science,-0.0823,0.9,-1.7014,1.5368,False
10211,Physical Ed,Portuguese,1.3556,0.9,-3.4474,6.1585,False
10212,Physical Ed,Psychology,-0.003,0.9,-1.5661,1.5601,False
10213,Physical Ed,Real Estate,1.1556,0.9,-2.4064,4.7175,False
10214,Physical Ed,Recreation Parks  Tourism,0.2556,0.9,-1.7924,2.3035,False
10215,Physical Ed,Recreation Parks amp Tourism,-1.1444,0.9,-4.7064,2.4175,False
10216,Physical Ed,"Recreation, Parks, & Tourism",0.4368,0.9,-1.4617,2.3353,False
10217,Physical Ed,Religion,0.1556,0.9,-1.743,2.0541,False
10218,Physical Ed,Religious Studies,-0.0944,0.9,-3.6564,3.4675,False
10219,Physical Ed,Russian,0.1556,0.9,-2.5825,2.8937,False
10220,Physical Ed,Science,-0.7444,0.9,-5.5474,4.0585,False
10221,Physical Ed,Select department,0.8556,0.9,-2.7064,4.4175,False
10222,Physical Ed,Social Science,0.0456,0.9,-2.048,2.1391,False
10223,Physical Ed,Social Work,0.5222,0.9,-2.5154,3.5599,False
10224,Physical Ed,Sociology,0.1658,0.9,-1.4382,1.7699,False
10225,Physical Ed,Spanish,0.3019,0.9,-1.2778,1.8817,False
10226,Physical Ed,Statistics,-0.1996,0.9,-1.7951,1.3958,False
10227,Physical Ed,Supply Chain Management,0.7181,0.9,-1.496,2.9321,False
10228,Physical Ed,Theater,0.488,0.9,-1.2055,2.1815,False
10229,Physical Ed,Theology,-0.1444,0.9,-4.9474,4.6585,False
10230,Physical Ed,University Community,1.3556,0.9,-3.4474,6.1585,False
10231,Physical Ed,Veterinary Sciences,0.4413,0.9,-1.5055,2.388,False
10232,Physical Ed,Visual Arts,-0.2626,0.9,-2.3106,1.7854,False
10233,Physical Ed,Women's Studies,0.0611,0.9,-1.637,1.7592,False
10234,Physical Ed,Writing,1.2556,0.9,-2.3064,4.8175,False
10235,Physics,Plant Pathology,-0.19,0.9,-3.4652,3.0852,False
10236,Physics,Political Science,0.2721,0.9,-0.5406,1.0849,False
10237,Physics,Portuguese,1.71,0.9,-2.8843,6.3043,False
10238,Physics,Psychology,0.3514,0.9,-0.3433,1.0462,False
10239,Physics,Real Estate,1.51,0.9,-1.7652,4.7852,False
10240,Physics,Recreation Parks  Tourism,0.61,0.9,-0.8845,2.1045,False
10241,Physics,Recreation Parks amp Tourism,-0.79,0.9,-4.0652,2.4852,False
10242,Physics,"Recreation, Parks, & Tourism",0.7912,0.9,-0.4908,2.0733,False
10243,Physics,Religion,0.51,0.9,-0.772,1.792,False
10244,Physics,Religious Studies,0.26,0.9,-3.0152,3.5352,False
10245,Physics,Russian,0.51,0.9,-1.843,2.863,False
10246,Physics,Science,-0.39,0.9,-4.9843,4.2043,False
10247,Physics,Select department,1.21,0.9,-2.0652,4.4852,False
10248,Physics,Social Science,0.4,0.9,-1.1563,1.9563,False
10249,Physics,Social Work,0.8767,0.9,-1.819,3.5723,False
10250,Physics,Sociology,0.5203,0.9,-0.2622,1.3027,False
10251,Physics,Spanish,0.6564,0.2375,-0.0749,1.3876,False
10252,Physics,Statistics,0.1548,0.9,-0.6098,0.9195,False
10253,Physics,Supply Chain Management,1.0725,0.9,-0.6425,2.7875,False
10254,Physics,Theater,0.8424,0.2806,-0.11,1.7949,False
10255,Physics,Theology,0.21,0.9,-4.3843,4.8043,False
10256,Physics,University Community,1.71,0.9,-2.8843,6.3043,False
10257,Physics,Veterinary Sciences,0.7957,0.9,-0.5567,2.1481,False
10258,Physics,Visual Arts,0.0918,0.9,-1.4027,1.5863,False
10259,Physics,Women's Studies,0.4156,0.9,-0.545,1.3761,False
10260,Physics,Writing,1.61,0.9,-1.6652,4.8852,False
10261,Plant Pathology,Political Science,0.4621,0.9,-2.8083,3.7325,False
10262,Plant Pathology,Portuguese,1.9,0.9,-3.6805,7.4805,False
10263,Plant Pathology,Psychology,0.5414,0.9,-2.7016,3.7845,False
10264,Plant Pathology,Real Estate,1.7,0.9,-2.8565,6.2565,False
10265,Plant Pathology,Recreation Parks  Tourism,0.8,0.9,-2.7026,4.3026,False
